SalesID_SK,SaleID,ProductID,CustomerID,DateKey,SalesAmount,Quantity
8014,efd3bdb9-0c6b-4e7e-8124-c8f1ed579e7f,1044,C0192,20240703,1872.09,16.0
8015,6aa040a6-f542-4ca8-be34-8c866e690e6b,1023,C0704,20240708,892.26,7.0
8016,f5dc40f8-91f9-49a4-9bb0-2f9d2ff80253,1012,C0067,20241119,1033.14,11.0
8017,6318ef8c-4b38-48a3-a001-bfee61a41755,1035,C0389,20240717,1613.45,20.0
8018,03e6a762-1255-49ee-91a8-13bc98f1bbfb,1018,C0521,20241103,410.12,49.0
8019,bfa074de-90be-442c-8450-90192454f1c6,1030,C0694,20241107,1475.83,23.0
8020,0df13b44-b1fb-4055-949d-3f3f08e45811,1007,C0790,20241117,1660.81,26.0
8021,d3baa518-fa45-4a21-8148-924b45ed96c3,1038,C0980,20240626,1015.07,5.0
8022,a3858872-b4bf-4ac7-8fde-8d6f1ef6f100,1020,C0605,20241009,232.87,19.0
8023,ed38ca35-195d-49f2-ac36-8ce4f1765a0d,1045,C0626,20240924,179.14,39.0
8024,03a28d51-d46f-4fd6-96ba-861295148774,1049,C0229,20241112,899.9,30.0
8025,525948ba-1be7-44ef-9525-990f5052626b,1022,C0171,20240923,1336.05,37.0
8026,d8be9ff6-44f1-4c6e-a1fe-3cb01742a4ba,1029,C0358,20241016,1975.71,47.0
8027,77858304-4784-428f-a484-84cf556f6543,1037,C0709,20241102,206.08,7.0
8028,47487276-5a0d-4a1f-9209-90fae4f0dae5,1024,C0955,20241027,1894.79,21.0
8029,60419e9c-2977-4526-8209-63dc63f7308c,1046,C0186,20241123,848.74,3.0
8030,88ce00d7-e4f2-4415-b4bb-bf9ec4f46963,1033,C0092,20241120,768.51,4.0
8031,d244b53f-b63f-489a-b3f9-bef1d24feb4c,1048,C0437,20240605,164.52,45.0
8032,76e57612-6a5f-4f50-8615-e7a3071557f2,1033,C0344,20240801,1496.2,42.0
8033,12dc4fe9-fbcb-44d4-b0c6-fd3decfb8dbf,1005,C0241,20240627,1164.3,30.0
8034,57659e93-68cb-4ef8-9d45-b0e7d1e39fc6,1023,C0707,20240827,819.17,25.0
8035,418ca63e-8771-4e9c-84ce-386a91894c45,1029,C0136,20240723,1829.04,14.0
8036,79d5db50-b258-48e6-84cb-a970bc28d081,1025,C0593,20240827,1916.05,21.0
8037,4d7908f7-225d-42d6-b3df-bbb0221e92b7,1007,C0738,20240623,318.13,31.0
8038,b0fc35d8-aafa-4762-9b64-98a380d3b173,1011,C0294,20240617,242.27,6.0
8039,4f57d5e3-9401-4312-a083-8037b86547b1,1000,C0432,20240919,974.49,43.0
8040,72bf53b4-e8bd-4277-ad79-87ab98795afb,1034,C0816,20241004,1478.25,19.0
8041,007a0ef1-40a3-4fd7-92d7-e9f8b43629cd,1004,C0510,20240728,378.8,27.0
8042,ec8177bf-3f94-4d1f-a8fe-11b5a997354b,1043,C0644,20241101,1000.6,5.0
8043,a5016f03-9a19-42d9-b14a-0dc4467e446e,1005,C0451,20240916,842.24,2.0
8044,39e19984-0422-4c47-bb4a-91262fc3f6f1,1004,C0281,20241124,1015.07,42.0
8045,a3a26772-254f-4d0a-b254-2b70354e3071,1033,C0375,20240918,1576.06,13.0
8046,83b59322-6886-4729-9597-f75931a9b042,1042,C0855,20241124,861.08,8.0
8047,d0e529b3-27a4-49c1-bfd4-571dfc030038,1008,C0688,20240810,554.23,40.0
8048,3873e588-5e7e-4431-8653-1826b132fb2c,1025,C0060,20240706,291.61,46.0
8049,d765e6af-12e1-44b6-9cae-53f42aa79fa0,1041,C0176,20241019,681.83,27.0
8050,4bc9ef09-18a3-433a-9ba6-d42b1b694882,1043,C0996,20240826,1651.36,28.0
8051,91d329bc-656b-4bd6-bd24-1a40e1fe89ae,1005,C0973,20240822,1015.07,28.0
8052,989e0856-bbd2-49e1-86ef-29a2ea1a1ed0,1030,C0199,20241118,1636.81,35.0
8053,7e4f5fe5-3026-4976-87e1-2db9ccd9d7a6,1040,C0095,20241022,850.15,27.0
8054,7bf0242f-f53f-4b6e-9a08-a8bf2edc0ec0,1029,C0284,20241028,60.48,10.0
8055,57946cda-3412-40b6-91b6-a2dd9df56031,1017,C0830,20240704,1452.51,16.0
8056,681fc4f2-6c04-4e88-b5ad-b6e36195ba2a,1021,C0863,20240808,1345.0,12.0
8057,74f02b18-f11a-4a10-9ec7-8a55396d14af,1027,C0054,20240812,1447.33,11.0
8058,3599314e-275c-4bff-a424-79c6de0cd46b,1008,C0921,20240612,179.14,12.0
8059,eeb4a2e0-586a-4018-9507-87f04a45b114,1029,C0463,20240617,1013.82,48.0
8060,a9677ccb-8ab6-4c30-bf5b-603929af2bf8,1043,C0676,20240609,1835.19,29.0
8061,60420962-7a75-47f5-a900-6e37ed18376d,1021,C0164,20241001,1557.73,50.0
8062,b471d43e-8ab2-4dba-81e1-449b743bf149,1038,C0471,20240609,1065.84,41.0
8063,d54743f8-1f28-4f94-8961-302ae79b04c6,1009,C0157,20240921,946.19,19.0
8064,58cb9f72-3eb2-4168-8f55-83e03f604f04,1008,C0702,20241104,51.86,19.0
8065,9c704b80-10c9-4469-9633-7f272e7b230c,1043,C0764,20241017,1038.22,38.0
8066,7fcbc13f-198f-4572-8730-5fd0a7616856,1029,C0911,20241025,882.44,11.0
8067,444f926a-ad89-4faf-8b15-fe721cadd79e,1015,C0806,20241028,1302.84,14.0
8068,ea4ab8db-8ce4-4be3-8780-85a1325bdac2,1002,C0739,20240905,826.62,7.0
8069,216ca592-ef6d-40c5-b842-25619b607095,1035,C0252,20240725,199.96,47.0
8070,2bc1f99a-6b12-45d6-b8ae-366aae12f52a,1011,C0732,20241127,1771.15,31.0
8071,abc8f783-902e-47a0-813e-f038d61b0ee0,1007,C0481,20240601,620.74,29.0
8072,b3cbc1c6-47bd-421b-93ff-b6cca8df013d,1008,C0431,20241011,386.74,47.0
8073,72cbb110-5565-4633-bd8a-f5989e0df502,1022,C0968,20240910,691.08,37.0
8074,a2ce40e5-9259-4800-842d-f8eb72c06bea,1039,C0435,20241126,905.42,34.0
8075,110823d3-16ef-4b57-93ad-68cdbcceea68,1037,C0534,20241123,50389.23,4.0
8076,673bf13f-6990-4592-a9bc-0584bdf53e61,1008,C0961,20241011,1015.07,25.0
8077,ab060378-edce-4d67-95c0-992688288fd0,1026,C0861,20240805,1009.47,29.0
8078,31f5d60e-474a-426a-8122-0e51111bb4c9,1037,C0518,20241016,975.3,24.0
8079,637ca9c0-b469-4bd0-9469-1cffdc4e0f8a,1001,C0332,20240622,1944.23,30.0
8080,91523e54-a1b5-45ea-a161-c17805f2b892,1035,C0233,20241015,1015.07,11.0
8081,140c2bf0-2a28-4a73-8cfd-1b761e49a17a,1008,C0886,20240606,1936.1,8.0
8082,4d7bd0fe-fb3a-45a1-b96f-050b5d398164,1032,C0328,20241114,1958.18,35.0
8083,7783154d-018d-4842-bf4e-6343f89d1cb5,1040,C0411,20240624,1851.24,47.0
8084,e511edf5-083c-4b68-b1da-3b2463699855,1036,C0068,20241001,280.74,32.0
8085,8878a592-dc69-4f20-be4d-abddf3bcb3a3,1004,C0831,20241003,1015.07,49.0
8086,74a99dba-c71a-4fb2-8424-6959d9d02edf,1036,C0407,20240618,1917.98,38.0
8087,58ea63f2-aa3b-440c-b6c2-5508575da577,1000,C0644,20240930,886.62,16.0
8088,887ef450-d058-4284-8f83-39a4caa4537f,1011,C0589,20240722,881.12,49.0
8089,d9df60b4-ded5-483d-80f5-fbe533a0191c,1047,C0736,20240824,1433.59,39.0
8090,9a42d6cd-522c-4d3e-bf7a-3776b001aade,1012,C0529,20240811,994.57,48.0
8091,38f6b2c2-fc15-4a20-94a5-154a64541d32,1008,C0564,20240615,898.65,16.0
8092,135f33e1-389f-4a59-88de-dd99ec7a4699,1032,C0281,20241012,750.31,33.0
8093,e393ce9b-3714-4473-bf79-aba0b9432aa4,1027,C0422,20241016,79783.4,28.0
8094,cf725e3c-fddc-4ee4-b884-27f35f7b85aa,1023,C0412,20240915,686.16,36.0
8095,f9dd05ea-9237-4e9f-8b44-3b64e64029ce,1013,C0083,20240817,98.64,28.0
8096,bbc7cd8e-e5b3-494a-976e-1cf83f998ec1,1049,C0735,20240714,1396.49,19.0
8097,3fe45e35-d5ab-4e36-b42b-9cbf658bbc87,1036,C0220,20240608,900.06,36.0
8098,8571a5c3-79bd-4f4b-83ee-3275826dd109,1014,C0016,20241019,95.31,47.0
8099,4ac396c5-038c-49b9-a38b-7c91893d8406,1011,C0185,20240819,831.92,43.0
8100,bfa01c29-1e4b-48a5-8533-c8a2254a18e6,1003,C0219,20240905,1603.74,2.0
8101,515294d9-c78c-4536-bae8-d8bbf06499cb,1027,C0792,20241107,622.5,48.0
8102,741fdf1e-43e4-4031-8c5e-92320dc02911,1010,C0882,20241024,1133.11,34.0
8103,1ab810ae-f4a5-4e52-b3a2-01e66089017a,1015,C0252,20241028,1108.77,15.0
8104,fc5d8b34-40e5-46bd-b3ff-fa98a5aed4bd,1034,C0489,20241029,1768.44,11.0
8105,ee23a68b-b80c-4f63-94d4-34b9f3a251e8,1045,C0992,20241105,1905.45,34.0
8106,35f7fec7-2f69-4696-b276-34612ce38b6d,1001,C0812,20240903,471.31,42.0
8107,1fb1ada1-9c29-4748-b6cd-f60bc1f64517,1023,C0503,20241013,1333.19,44.0
8108,eb811db3-2096-4606-8d56-75f8a0fbd512,1014,C0378,20241014,1073.37,42.0
8109,a6250282-9f46-4a91-a25c-63e66cece583,1047,C0640,20241006,858.67,45.0
8110,74f66b31-adcc-4b81-8a47-afbb78aa50f6,1016,C0025,20240909,1015.07,17.0
8111,b69134fd-164c-4a53-a293-82289d532b78,1016,C0977,20241118,437.33,34.0
8112,0460e677-09f1-44c3-a01e-a5e1c1949906,1001,C0053,20240912,441.12,3.0
8113,0d1370ce-438e-4d39-9fd8-72739634a31f,1010,C0133,20240701,1254.22,13.0
8114,57d9cd28-625a-4444-bdda-aad8a8188687,1014,C0294,20240731,1132.75,12.0
8115,8ef1c7bc-81b7-46a6-9d9f-bc19f9a05689,1019,C0626,20240711,654.14,23.0
8116,d8c2c991-cd5c-43f8-8f4f-7e62eee45415,1034,C0494,20240826,1430.63,20.0
8117,ec2ce322-7b7b-4e24-b82e-25cce8eb4227,1030,C0094,20241009,714.44,8.0
8118,cfac919a-2d84-4b45-925f-fa08ca5922ec,1008,C0244,20241008,865.13,4.0
8119,b28c02b0-7e43-4f2d-a1d5-c555b7e9377f,1045,C0053,20240917,1612.51,17.0
8120,6da92fe5-fef7-46f8-94f4-c29e952b1936,1001,C0653,20241013,583.55,31.0
8121,e4f295ba-d5c0-4e34-9a80-847219b54908,1042,C0080,20240909,953.35,30.0
8122,e4ddc3fc-1ccc-4b70-9012-9b312c7e6202,1027,C0393,20240623,535.99,45.0
8123,3847ef92-a557-4dee-9f80-645be249ab72,1022,C0311,20241030,1015.07,25.0
8124,74ca0c26-5985-41d2-95cd-7b1c3b2d3270,1042,C0187,20240721,478.18,36.0
8125,cc0acc1a-0c06-4f46-b801-f555a1bec289,1017,C0458,20241114,962.31,13.0
8126,10408a82-d157-4f94-83ae-a229aa7316be,1020,C0581,20241125,877.37,48.0
8127,d66fc959-424e-454f-b7cf-b688c4af4b54,1002,C0721,20241025,515.01,23.0
8128,75f7ff0d-366e-457e-8760-d7886ccb1b7b,1035,C0240,20240820,830.66,43.0
8129,053a9d38-e1de-4dbd-92e7-b2d959e6d2ad,1031,C0217,20240816,1081.27,30.0
8130,96d99da7-e618-4e48-aa91-c756fc0c863c,1029,C0952,20240913,1049.78,44.0
8131,ce467953-8a0a-4d07-9128-2bc9d7279f63,1036,C0623,20240927,1773.59,13.0
8132,0484f13f-3298-46d7-917f-7414c29d187d,1001,C0042,20240919,1066.81,3.0
8133,60c4b707-fea1-4128-80a5-b15fb707b8d8,1039,C0604,20241118,1147.58,39.0
8134,69b2ccb7-9616-430d-828d-21b55425d393,1026,C0538,20241016,1745.64,45.0
8135,75d28896-228f-4ce5-a605-2f47c6b0b828,1048,C0887,20240621,599.23,25.0
8136,08ec8aa2-3d76-41ab-8ba7-e9055929cb02,1006,C0206,20240612,906.78,31.0
8137,a5e1484c-a56f-4090-9841-81e5cb40387c,1017,C0062,20241004,1217.49,30.0
8138,1cfeda98-a39d-4ceb-8124-cd43adee565d,1042,C0337,20240603,100.52,42.0
8139,2f508074-91b9-4ea0-b6be-256916181f7e,1013,C0213,20241125,1910.75,50.0
8140,96ed5efe-6243-4aca-ab2f-bd52390cbbd3,1003,C0663,20240801,346.97,6.0
8141,c1b8366a-450a-479f-a489-3f9a0d4b73c5,1038,C0388,20241110,908.6,41.0
8142,07126e19-d6b5-43b1-844d-b1e9f9fc40a2,1046,C0350,20241007,890.56,32.0
8143,89860b40-7f08-493e-bc97-57259336d978,1047,C0915,20240905,215.05,12.0
8144,a7fd8365-2207-4de1-950c-c6d204e2d0ac,1029,C0901,20240917,1762.65,12.0
8145,cf06b8b8-420d-407b-a0d2-5a4ac525fefc,1005,C0360,20240820,1270.3,13.0
8146,dd5a7706-3c4f-4de0-b7cb-eba8be93cca5,1022,C0566,20240905,305.85,26.0
8147,13ea1137-2607-4c5f-91e0-8f46fa1fff35,1032,C0110,20240713,1015.07,49.0
8148,f78543fd-52a7-462c-9b2f-bfc17814dd71,1016,C0644,20240612,375.64,25.0
8149,61dbd717-340f-40bf-821c-ec4986298313,1031,C0127,20241009,1224.23,36.0
8150,eff0a8c3-a0e1-4173-be48-7a4fd6c57f45,1009,C0835,20241109,1396.42,30.0
8151,fcbd3621-f958-401a-9f3c-7859c9d81399,1027,C0971,20240705,362.07,39.0
8152,0220b68d-49fb-4411-a190-54a985937ecf,1047,C0338,20240808,530.17,21.0
8153,55a77762-fccf-40f6-a172-adc353d8690c,1034,C0062,20241006,498.72,13.0
8154,75964167-b96e-4028-9d0b-ddc9371d1232,1048,C0102,20240907,968.0,8.0
8155,2a48afec-0d9d-4031-ba6f-a6bb6036b6a4,1019,C0318,20240915,1356.52,21.0
8156,115c4e41-cb46-47e6-8e53-2d1593b7000c,1020,C0651,20240730,1662.87,32.0
8157,8f23bb5a-da1a-4f81-87ee-99edc64b8487,1033,C0917,20240825,1054.73,33.0
8158,ddea38a1-5656-418d-a673-69cdf2633eea,1047,C0843,20240928,1338.31,13.0
8159,9a8fc5ca-bec3-4fd9-ad56-cfb615d928a0,1018,C0879,20241022,916.72,7.0
8160,70da1ee3-38dc-41ab-b5b6-73c9b5ce68ba,1027,C0794,20240822,164.06,37.0
8161,00cb5552-f369-4d96-8662-6897a8240e4c,1006,C0564,20241112,1010.03,18.0
8162,29fa34eb-d3ae-4241-a197-b4c53d8475d5,1011,C0469,20241026,632.87,21.0
8163,f5cbb40f-ab13-446a-8426-c74b53b6fd6b,1031,C0902,20240904,1824.13,32.0
8164,7cf47c99-abc1-4dc7-be13-6457253fccb7,1035,C0908,20240910,402.75,4.0
8165,76ffddae-472d-4b21-9458-56ec8671160b,1008,C0295,20240708,1541.76,17.0
8166,2a5c5f04-d6e7-47ba-bb24-a67db98d7ff9,1028,C0636,20241128,262.27,26.0
8167,cdc61f33-e39f-44d6-880e-f8867e28f488,1018,C0843,20241103,149.01,12.0
8168,3c962ba0-d7a9-4de9-ad2a-c7977de57166,1047,C0476,20241124,759.04,27.0
8169,20e0c1f6-b92d-4a7f-983c-59271cedb725,1009,C0498,20240901,1455.88,17.0
8170,0997ad15-2743-483c-b418-cf6e52442948,1029,C0592,20240822,1765.77,43.0
8171,ca7f17e8-ca45-4381-a95f-da7930274dab,1024,C0218,20241102,728.94,9.0
8172,45a6e112-cd64-485e-83ba-3101bd51ecd2,1005,C0548,20240615,1291.85,38.0
8173,8bd8c5c8-9c3e-438b-b4e3-b1e114813faf,1042,C0400,20240912,53.25,5.0
8174,8c255bda-f984-440c-a588-36acb818bee3,1008,C0761,20241117,1015.07,34.0
8175,b2811331-19bc-414c-848c-448f674efe8a,1038,C0122,20241031,1638.32,23.0
8176,55c186d0-ea7a-4491-92cb-1793b40aa467,1021,C0684,20240629,1642.17,50.0
8177,f2ccd081-0636-4530-9ef9-c0a3036cba34,1010,C0675,20241125,1830.6,22.0
8178,adc6b00d-2a74-4292-87b0-7c15ae6e2f4c,1010,C0082,20240925,1737.41,30.0
8179,1f603c29-19ba-4d91-a851-78c5f48999a3,1010,C0987,20240725,1806.21,35.0
8180,90c11e74-378f-43b5-82eb-682773df8edb,1009,C0576,20240607,1730.05,44.0
8181,63602f42-dffd-41fd-a33c-a6beebab4e6f,1029,C0349,20240731,432.01,37.0
8182,b0c77956-eb44-402c-8120-be265e882219,1033,C0672,20240824,1546.5,21.0
8183,3b5c844d-4d1e-4eae-86ec-9a4d4cbf869a,1005,C0671,20240904,869.75,23.0
8184,b73950b6-cdea-476a-a26f-be09d5e7703e,1047,C0812,20240910,1091.14,12.0
8185,b6c3d0cb-00ce-4005-a9bc-ecbe99392c31,1031,C0857,20240922,84.86,37.0
8186,aaf429ad-04e4-453d-8b92-fcb340b98e5f,1015,C0778,20240907,1795.39,45.0
8187,fd7fc667-99aa-472c-a60d-4cce401c2d32,1048,C0653,20240720,1226.28,5.0
8188,42ff362c-4e46-4446-be6b-06752753f4c4,1044,C0250,20241005,1617.26,4.0
8189,0dbefb60-24bd-491e-9abe-704d7f32ab48,1043,C0255,20240921,580.23,7.0
8190,c5a26a21-b61c-4794-8f14-97a0ad5a0c7b,1020,C0002,20240819,1244.16,47.0
8191,ca615150-b1d6-4189-a4a4-a80145eb9dc9,1045,C0168,20241126,1272.44,4.0
8192,f61f749e-6e19-45b6-9930-317b7b8acc85,1010,C0145,20240919,1490.83,17.0
8193,f5d08ebb-4c7a-4e13-94ed-9be467b95861,1006,C0318,20240610,226.17,23.0
8194,306178a3-57f4-41fa-b422-6a644695c5ed,1034,C0129,20240629,1428.44,42.0
8195,0d1fbe8d-c037-4678-abd9-9973f49a39e7,1023,C0604,20240605,240.93,14.0
8196,803872b7-e3c1-401d-866e-3e30af05f83d,1020,C0951,20240713,252.42,35.0
8197,46dc727e-1e3b-427c-844a-1c3edb70cbea,1002,C0008,20240606,436.18,31.0
8198,d9e0eb54-4f10-4306-b823-1061cd9395d0,1002,C0137,20241030,1844.74,39.0
8199,95e29344-774d-44a6-a873-eea6301dd9b6,1022,C0892,20240802,1368.66,50.0
8200,208f8fa6-fa63-4147-9bea-0f61fa3a813d,1028,C0993,20240811,107.01,9.0
8201,ed4cf7bb-50c2-4de7-a814-9909fb985a8c,1021,C0622,20240830,1550.37,6.0
8202,5483f0f4-fc95-4c7b-a55b-ca63deaca9cb,1023,C0384,20240621,1091.1,34.0
8203,de36c58f-acc5-406d-a9bd-50884f9c3480,1012,C0193,20240703,901.78,26.0
8204,7160a0a1-cec3-43fe-b3f9-99778ba89cc4,1008,C0225,20240721,606.4,38.0
8205,838b3157-49dd-4d19-ae19-25cddf8da146,1047,C0319,20240722,1812.39,40.0
8206,bf29bcdf-3061-4144-8c82-f0957a984ec0,1031,C0924,20240718,902.76,32.0
8207,f8101840-3534-4ddf-8ff5-e2f0d25dd6c7,1003,C0769,20240626,98.02,21.0
8208,3ffb861d-b66c-4fed-9824-268fbf4a2541,1003,C0199,20241111,820.3,36.0
8209,bbe32c79-084d-4ce4-93ba-98b7afed0c1f,1010,C0128,20241025,1845.3,21.0
8210,ab6912c0-ad39-40ec-bd77-3e818841f5d1,1020,C0168,20241024,765.05,11.0
8211,6e128083-251b-441b-8c89-1f0894db5dac,1040,C0831,20241118,1066.8,26.0
8212,bda16eba-2c47-491c-93a7-453b73ab110e,1042,C0130,20241020,216.77,27.0
8213,b3d2455c-8db2-4e21-bf06-ac5d7b3c72f5,1028,C0774,20241011,729.25,40.0
8214,44d7568c-a572-4293-b53b-7014938d9552,1027,C0521,20241115,917.15,21.0
8215,fceac6e5-c183-425d-802c-cadb317c9116,1029,C0494,20240630,887.16,35.0
8216,43187bda-dbd0-4a54-8498-4e080a003854,1011,C0177,20240617,1265.33,31.0
8217,01d2e3d2-40a8-438f-b8c4-d51907ec85ed,1000,C0909,20241019,1560.1,18.0
8218,1f547eb8-7789-4c93-a560-c7566e7d0d68,1013,C0384,20240805,1050.92,29.0
8219,132bf822-a57e-4197-a2e2-2af427f4ddad,1030,C0361,20241127,238.25,1.0
8220,856b8122-6604-445c-a3d9-183afcb12c34,1027,C0823,20240718,217.36,45.0
8221,e4a0cff8-d27c-413c-bef9-cc642d6f3854,1046,C0865,20240917,1938.51,5.0
8222,36c6b931-1581-4b57-8ed1-91df9348a06f,1012,C0870,20240611,379.46,1.0
8223,972fe5aa-f2c7-44de-8d1a-4a638a6e8cfd,1014,C0483,20240625,181.16,37.0
8224,bf5c5bae-a353-45f2-8814-4b90b96163f4,1029,C0349,20241117,1079.3,32.0
8225,4b2fe402-cf2a-41eb-8760-a1d4ba026eec,1000,C0402,20240730,437.63,14.0
8226,201524a6-6eef-4609-97fd-9f8beef940f6,1045,C0372,20241005,1736.3,34.0
8227,df82a347-8bca-4a33-9f9c-af1e13fd6625,1018,C0614,20240926,1015.07,50.0
8228,33472657-b82d-40e6-b021-24ab9f5c3a20,1035,C0608,20240607,1607.73,1.0
8229,f622bd63-2b86-4182-a721-deb359b1467e,1033,C0693,20241024,374.68,19.0
8230,ca93b42c-5a60-400d-aeda-c9b0beff2f96,1038,C0471,20240715,1556.85,40.0
8231,7726e257-3c8d-4078-89ff-332dc69a44b2,1042,C0098,20241109,512.21,2.0
8232,4040bb18-7815-4ce5-960b-60da53a7db39,1018,C0232,20241030,1445.77,28.0
8233,162066e0-c37b-4eab-a5b7-2c21c54459db,1019,C0336,20241029,1015.07,5.0
8234,4fef0f20-1ac7-4e33-880f-f36298f6e26c,1008,C0002,20240917,849.46,1.0
8235,28345eb2-e20d-4eb0-bb10-a52e8ca78362,1048,C0980,20240609,411.96,40.0
8236,39e37720-844b-47e3-83bc-495a35dbcb37,1015,C0945,20241111,1665.11,14.0
8237,4257a785-f636-4939-bbb7-148767182876,1033,C0173,20240723,1479.7,24.0
8238,c1256572-f555-431f-9c83-a5558f054c18,1015,C0998,20240804,1514.47,25.0
8239,c4d5b04e-a332-45f4-b180-82cdd2b665c2,1003,C0010,20240717,1544.81,19.0
8240,fd85b9c9-8fc0-4f72-b563-bdc2305a2580,1015,C0215,20241116,1240.17,50.0
8241,f5bb3384-941c-4ab9-b3b0-5861ffb7b791,1029,C0755,20240606,1653.17,39.0
8242,e0075620-6214-44ff-9c53-e051652722f9,1004,C0695,20240705,448.38,49.0
8243,fcbc9238-b321-453c-8823-79cdd2ca07f0,1017,C0611,20240611,701.15,50.0
8244,7e21402b-71a1-4fb7-adc2-ddff18d81a10,1040,C0955,20240720,1110.82,1.0
8245,86f8b69c-8977-4a26-bca9-e270bd886a28,1033,C0590,20240804,989.11,10.0
8246,c8213ef6-c132-452d-992b-5aa8352eaab4,1005,C0581,20240907,168.63,14.0
8247,ce25c039-1a1e-4e71-9d90-13ec1881dffd,1002,C0741,20240922,770.52,47.0
8248,eb9e57fa-0094-40bf-bd4c-d510e59f6b51,1046,C0006,20241005,1473.1,21.0
8249,6e3e5b73-6eac-4104-89ec-7510c176259c,1026,C0654,20240710,1393.21,33.0
8250,d66f2935-9f5c-4fa1-b97f-c21210d9f280,1017,C0153,20241029,1273.57,9.0
8251,31b074b7-e3a8-44df-a2be-58683daf319d,1008,C0157,20240828,1261.23,34.0
8252,6949421c-b019-4db3-b62f-5a6da0231a95,1031,C0207,20241014,534.32,19.0
8253,210a693d-a5eb-4225-8314-7dcf2cf6a10c,1019,C0516,20241109,1616.19,1.0
8254,f5a2adf1-bdbe-4e60-85e4-8519a344153a,1030,C0808,20241001,1961.98,28.0
8255,460da1e8-e034-4a5b-910f-f1e525b54cb4,1016,C0375,20240821,1683.45,5.0
8256,2154918f-3c12-4098-a338-06a9e2217945,1001,C0036,20240715,753.97,21.0
8257,50fd886c-b730-4e06-9290-a451c6be5374,1030,C0459,20240817,486.68,32.0
8258,3a799d1b-b970-42b1-b720-bc7b198ab4bc,1034,C0237,20240730,1077.16,22.0
8259,bb8c02ef-19df-48a3-8414-0a6f22de79cc,1026,C0795,20240622,123.37,15.0
8260,f17c21b8-7b68-4e09-8da6-ba77b3a384fc,1020,C0829,20241106,1775.68,30.0
8261,d349571d-e583-4bd8-bfc5-270f71aad825,1038,C0499,20240811,657.71,38.0
8262,8424c613-23b4-4c05-b85a-96deca02d8fc,1028,C0510,20240920,1942.1,25.0
8263,2c9b5ee0-f0ca-4b41-b03d-f1f25c75b03d,1012,C0980,20241028,1050.39,19.0
8264,eeadb72d-511b-4022-afad-94a8a7700f8e,1013,C0637,20240603,152.03,13.0
8265,5b1f234d-85b3-4dca-8545-7587dd93ab53,1008,C0949,20241122,1517.14,45.0
8266,106b5ccd-f19e-41a9-8fef-89f5837b3a92,1013,C0217,20240619,951.02,42.0
8267,926b7071-1c3f-47f9-aaa2-f3a396a5e833,1043,C0368,20240728,1641.21,9.0
8268,95729a38-4b4b-43a2-9a11-700f685d194e,1045,C0127,20240627,1414.66,13.0
8269,0ea5ecda-ae57-464b-ac6e-eb7bf8e5f920,1031,C0105,20240718,328.19,24.0
8270,12f84c76-7cee-4a35-83d6-1a188c32abc7,1006,C0440,20240606,1538.55,30.0
8271,43ba0638-b108-4cb2-bd49-67386484010d,1001,C0089,20241104,1176.38,22.0
8272,ce65454a-ad11-450b-89e3-ac9b55350505,1043,C0732,20240805,1824.1,33.0
8273,451bd4a4-222c-47c3-a999-ea3b90fbea7a,1025,C0454,20241008,1230.75,24.0
8274,74aa87df-5ba7-4d7e-9543-efe7c43428aa,1011,C0641,20240609,1508.95,10.0
8275,137186fb-4a44-4835-bd9a-be40f5b045f2,1045,C0038,20241101,708.39,12.0
8276,ca60ff72-789e-4948-8211-70e7035fd4c3,1025,C0695,20240912,1787.09,19.0
8277,a8409d98-c456-43e7-a7f7-5882c252b0f8,1012,C0861,20241019,508.8,7.0
8278,0c7c3652-839c-4b92-b8ff-28347b4fd7d3,1022,C0531,20240915,1015.07,8.0
8279,3401e4b2-2daa-4aa2-bd79-0abd8a65d5ef,1011,C0956,20240607,828.64,40.0
8280,a97d2b00-2550-41f6-bf59-48a07e203513,1029,C0226,20240730,1832.89,43.0
8281,32f1da41-5978-4ce2-b393-4e21e53be831,1037,C0476,20240819,1499.11,25.0
8282,d961cdef-7ece-4ffa-8d03-acc12bf83e5a,1027,C0603,20241107,1907.16,3.0
8283,ba00fc3e-2177-4f56-a175-ca010f7bcd9e,1046,C0017,20240815,776.58,16.0
8284,2c224195-de52-4b42-927e-396c668f2b3b,1042,C0205,20240905,1739.35,6.0
8285,8ec042fd-02aa-4cde-aa3a-c606306d2ac1,1024,C0219,20240812,1434.25,40.0
8286,cebece53-9cef-4ad1-8774-059079275b4b,1021,C0313,20240807,1015.07,38.0
8287,72a2c951-0fcd-45d3-8e41-56ce89bb5a20,1036,C0655,20240630,314.67,47.0
8288,120fb0d6-ad19-4957-beef-599889809bd7,1002,C0074,20241106,1092.09,44.0
8289,d3854eef-0845-4302-8667-9439df34cfae,1003,C0518,20241017,205.53,7.0
8290,ceb5d23e-6b2d-460e-b04f-ec6bcdbce328,1046,C0645,20240606,1465.56,5.0
8291,a696e203-1dde-49dd-9679-06bf7ceb99f1,1004,C0941,20240831,559.49,44.0
8292,e8df0569-2d44-4fe2-88fe-33be5d40104c,1000,C0193,20240816,856.59,7.0
8293,df34716e-3999-4fed-a12e-9a9f7b062487,1034,C0153,20240910,1894.2,33.0
8294,1c3759a8-fafb-4ebd-a7f9-664cbcc8e614,1021,C0676,20240717,233.66,16.0
8295,8fb39902-cb00-4f62-b7ea-3757dd2fa0dd,1000,C0412,20240608,165.05,43.0
